,presentation_title,pdf_link,course_title,course_link,downloaded
0,"Pre-1800 Books, Paper, and Printing Presses",https://ocw.mit.edu/courses/history/21h-343j-making-books-the-renaissance-and-today-spring-2016/lecture-slides/MIT21H_343JS16_Print.pdf,Making Books: The Renaissance and Today,https://ocw.mit.edu/courses/history/21h-343j-making-books-the-renaissance-and-today-spring-2016/index.htm,False
1,Charge Excitation,https://ocw.mit.edu/courses/mechanical-engineering/2-627-fundamentals-of-photovoltaics-fall-2013/lecture-videos-slides/MIT2_627F13_lec04.pdf,Fundamentals of Photovoltaics,https://ocw.mit.edu/courses/mechanical-engineering/2-627-fundamentals-of-photovoltaics-fall-2013/index.htm,False
2,Wafer Silicon-Based Solar Cells,https://ocw.mit.edu/courses/mechanical-engineering/2-627-fundamentals-of-photovoltaics-fall-2013/lecture-videos-slides/MIT2_627F13_lec10-11.pdf,Fundamentals of Photovoltaics,https://ocw.mit.edu/courses/mechanical-engineering/2-627-fundamentals-of-photovoltaics-fall-2013/index.htm,False
3,"Cost, Price, Markets, & Support Mechanisms: Part 2",https://ocw.mit.edu/courses/mechanical-engineering/2-627-fundamentals-of-photovoltaics-fall-2013/lecture-videos-slides/MIT2_627F13_lec19.pdf,Fundamentals of Photovoltaics,https://ocw.mit.edu/courses/mechanical-engineering/2-627-fundamentals-of-photovoltaics-fall-2013/index.htm,False
4,What cameras can do for you... and how they do it!,https://ocw.mit.edu/resources/res-2-006-girls-who-build-cameras-summer-2016/applications-of-camera-technology/MITRES_2_006SUM16_Kris.pdf,Girls Who Build Cameras,https://ocw.mit.edu/resources/res-2-006-girls-who-build-cameras-summer-2016/index.htm,False
5,Inspiring the Next Generation: Womenâ€™s Technology Program at MIT,https://ocw.mit.edu/resources/res-2-006-girls-who-build-cameras-summer-2016/applications-of-camera-technology/MITRES_2_006SUM16_Barbara.pdf,Girls Who Build Cameras,https://ocw.mit.edu/resources/res-2-006-girls-who-build-cameras-summer-2016/index.htm,False
6,"Landfill, Q&A, Numbers Game",https://ocw.mit.edu/courses/edgerton-center/ec-716-d-lab-waste-fall-2015/lecture-slides/MITEC_716F15_Session4.pdf,D-Lab: Waste,https://ocw.mit.edu/courses/edgerton-center/ec-716-d-lab-waste-fall-2015/index.htm,False
7,Life Cycle Analysis,https://ocw.mit.edu/courses/edgerton-center/ec-716-d-lab-waste-fall-2015/lecture-slides/MITEC_716F15_Session16.pdf,D-Lab: Waste,https://ocw.mit.edu/courses/edgerton-center/ec-716-d-lab-waste-fall-2015/index.htm,False
8,Hazardous Waste,https://ocw.mit.edu/courses/edgerton-center/ec-716-d-lab-waste-fall-2015/lecture-slides/MITEC_716F15_Session21.pdf,D-Lab: Waste,https://ocw.mit.edu/courses/edgerton-center/ec-716-d-lab-waste-fall-2015/index.htm,False
